,user_token,vis_condition,duration_seconds,duration_minutes,cogRef_dirt,cogRef_emily,cogRef_farmer,cogRef_race,ans_time,defConf_0,defConf_1,defConf_10,defConf_11,defConf_2,defConf_3,defConf_4,defConf_5,defConf_6,defConf_7,defConf_8,defConf_9,defConf_start,defConf_ans_time,defConf_defConf_0,defConf_defConf_1,defConf_defConf_10,defConf_defConf_11,defConf_defConf_2,defConf_defConf_3,defConf_defConf_4,defConf_defConf_5,defConf_defConf_6,defConf_defConf_7,defConf_defConf_8,defConf_defConf_9,defConf_defConf_start,dmg_ans_time,dmg_dmg_age,dmg_dmg_education,dmg_dmg_gender,dmg_dmg_pliticalAff,dmg_dmg_race,dmg_dmg_start,episBel_ans_time,episBel_episBel_0,episBel_episBel_1,episBel_episBel_10,episBel_episBel_11,episBel_episBel_2,episBel_episBel_3,episBel_episBel_4,episBel_episBel_5,episBel_episBel_6,episBel_episBel_7,episBel_episBel_8,episBel_episBel_9,episBel_episBel_start,defensive_confidence,EB.feel,EB.evidence,EB.political,X.1,X.y,crt_dirt,crt_dirt_correct,crt_dirt_intuitive,crt_dirt_other,crt_emily,crt_emily_correct,crt_emily_intuitive,crt_emily_other,crt_farmer,crt_farmer_correct,crt_farmer_intuitive,crt_farmer_other,crt_race,crt_race_correct,crt_race_intuitive,crt_race_other,filter,crt_correct,crt_intuitive
303,08c351e2-d365-4101-8eb7-cceafe081da6,scatter,1617.423,26.95705,27,June,8,first,1627,4,4,4,3,2,2,4,2,4,4,4,2,1.64823E+12,1627,4,4,4,3,4,4,4,2,4,4,4,4,1.64823E+12,1446,24,"Some college, no degree",Male,Liberal,Asian,1.64823E+12,2473,2,5,5,5,2,3,5,2,2,4,1,2,1.64823E+12,45,2.25,4.75,2.5,303,302,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,1,3
304,1ec8d595-0bf1-4a5b-adc0-4a2d72ccd5c8,scatter,1990.243,33.17071667,0,Emily,8,2,2706,4,4,5,1,1,1,3,4,4,5,3,1,1.64823E+12,2706,4,4,5,5,5,5,3,4,4,5,3,5,1.64823E+12,2131,68,Post-graduate degree,Male,Liberal,White,1.64823E+12,9006,1,5,5,2,2,3,5,4,3,5,2,2,1.64823E+12,52,2.25,5,2.5,304,303,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
305,2fbb7e65-dd68-4e2d-8c36-3b942ef22f35,scatter,1187.181,19.78635,27,Emily,8,2,2906,4,4,4,1,1,2,3,4,4,4,3,1,1.64823E+12,2906,4,4,4,5,5,4,3,4,4,4,3,5,1.64823E+12,19054,43,"Some college, no degree",Male,Liberal,White,1.64823E+12,1697,2,5,4,1,1,3,5,2,2,5,1,2,1.64823E+12,49,2.25,4.75,1.25,305,304,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
306,b1f040b7-6567-4157-b114-d8273015fc36,hop,3103.284,51.7214,9,Emily,8,2,1069,4,4,4,1,1,1,3,4,4,5,3,2,1.64824E+12,1069,4,4,4,5,5,5,3,4,4,5,3,4,1.64824E+12,1738,32,High school (grades 9-12),Male,Extremely liberal,White,1.64823E+12,1297,3,5,5,1,2,4,5,1,2,5,1,3,1.64823E+12,50,3,5,1.25,306,305,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
307,6eeedff4-0315-451f-bea5-c09c4c504d3a,uncertainty,2996.008,49.93346667,0,Emily,15,2nd,4431,4,4,4,1,2,1,4,4,2,4,4,3,1.64824E+12,4431,4,4,4,5,4,5,4,4,2,4,4,3,1.64824E+12,2502,40,College degree,Male,Liberal,White,1.64823E+12,1748,3,5,5,1,2,4,4,2,4,5,2,3,1.64823E+12,47,3.5,4.75,1.75,307,306,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,3,1
308,141695aa-f0e4-4e66-8f4e-e9a0ef28f199,scatter,4225.919,70.43198333,3,Emily,8,2,1736,5,4,2,4,3,5,3,3,4,4,3,3,1.64823E+12,1736,5,4,2,2,3,1,3,3,4,4,3,3,1.64823E+12,1716,43,Post-graduate degree,Male,Slightly liberal,Asian,1.64823E+12,12348,3,2,1,3,3,1,5,1,2,4,3,2,1.64823E+12,37,2,3,2.5,308,307,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
309,2507040f-9749-4a42-9b05-70e099d692e9,scatter,2684.093,44.73488333,27,June,8,2,40154,5,4,5,1,1,1,4,5,5,5,4,1,1.64823E+12,40154,5,4,5,5,5,5,4,5,5,5,4,5,1.64823E+12,1551,26,College degree,Male,Liberal,White,1.64823E+12,2352,5,5,5,4,2,5,5,5,3,2,3,5,1.64824E+12,57,4.5,4.25,3.5,309,308,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,2,2
310,4be8256e-4e08-4302-9a71-e577eeca47a7,uncertainty,4380.911,73.01518333,27,emily,8,2,1119,4,4,4,2,2,2,2,2,3,4,3,3,1.64824E+12,1119,4,4,4,4,4,4,2,2,3,4,3,3,1.64824E+12,1367,62,College degree,Female,Extremely liberal,White,1.64823E+12,1719,1,5,5,1,1,1,5,1,1,5,3,1,1.64823E+12,41,1,5,1.5,310,309,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
311,1a401748-a8e6-4b5d-b5ca-cfdc1845d3b2,hop,4485.17,74.75283333,27,Emily,8,2,4853,4,3,5,2,1,4,2,4,2,3,3,2,1.64824E+12,4853,4,3,5,4,5,2,2,4,2,3,3,4,1.64824E+12,11577,42,High school (grades 9-12),Male,"Moderate, middle of road",White,1.64823E+12,4235,2,5,4,3,3,3,4,3,3,4,4,3,1.64823E+12,41,2.75,4.25,3.25,311,310,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
312,295ab3e3-dd0c-4ae5-b466-dd89b852f40a,scatter,4292.779,71.54631667,27,Emily,8,2,11006,5,5,5,1,1,1,5,5,5,5,5,1,1.64824E+12,11006,5,5,5,5,5,5,5,5,5,5,5,5,1.64824E+12,8553,46,College degree,Male,Slightly conservative,White,1.64823E+12,17579,4,5,5,1,1,3,5,1,4,3,5,4,1.64823E+12,60,3.75,4.5,2,312,311,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
313,396185fb-1e39-4045-b4e8-4f48429adfcc,scatter,668.204,11.13673333,18,Emily,8,first,977,4,5,4,1,2,2,3,4,4,5,4,2,1.64831E+12,977,4,5,4,5,4,4,3,4,4,5,4,4,1.64831E+12,1528,35,College degree,Male,Extremely liberal,White,1.64831E+12,1148,4,5,5,1,3,4,5,3,4,4,2,4,1.64831E+12,50,4,4.75,2.25,313,312,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,FALSE,2,1
314,f2de93bb-94a7-4d0a-96c9-5e6d43772e45,uncertainty,640.991,10.68318333,27,June,7,1,861,4,4,4,4,4,2,3,4,4,4,4,3,1.64831E+12,861,4,4,4,2,2,4,3,4,4,4,4,3,1.64831E+12,1550,45,College degree,Female,Conservative,White,1.64831E+12,711,3,5,4,2,4,2,4,4,2,5,4,2,1.64831E+12,42,2.25,4.5,3.5,314,313,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,4
315,c96ef1f3-02b8-418b-8c1d-e9600edd3eb9,scatter,692.688,11.5448,27,Emily,8,second,1103,4,4,5,1,1,1,2,5,4,4,4,2,1.64831E+12,1103,4,4,5,5,5,5,2,5,4,4,4,4,1.64831E+12,3020,39,College degree,Male,"Moderate, middle of road",White,1.64831E+12,1397,4,5,5,1,4,3,5,3,3,4,2,3,1.64831E+12,51,3.25,4.75,2.5,315,314,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
316,9c57e46b-d19a-43e0-8086-43e911740e11,hop,649.866,10.8311,9,Emily,8,second,1235,3,2,4,4,4,4,1,2,2,2,2,4,1.64831E+12,1235,3,2,4,2,2,2,1,2,2,2,2,2,1.64831E+12,6541,29,Post-graduate degree,Female,Extremely liberal,White,1.64831E+12,1134,3,5,5,3,2,3,5,2,2,5,4,4,1.64831E+12,26,3,5,2.75,316,315,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
317,6a0738f1-1ba5-44b2-8b37-1bc3ac272381,uncertainty,596.718,9.9453,0,Emily,8,second,997,3,2,4,2,1,1,3,2,1,3,1,3,1.64831E+12,997,3,2,4,4,5,5,3,2,1,3,1,3,1.64831E+12,1264,29,Post-graduate degree,Male,"Moderate, middle of road",White,1.64831E+12,934,3,5,5,3,2,2,4,2,3,4,3,2,1.64831E+12,36,2.5,4.5,2.5,317,316,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
318,be7a33a9-cb64-4ed6-8d1e-0339a71c2bb8,uncertainty,638.35,10.63916667,0,Emily,8,second,1908,3,3,4,2,2,4,2,4,3,3,2,2,1.64831E+12,1908,3,3,4,4,4,2,2,4,3,3,2,4,1.64831E+12,2172,27,College degree,Male,Liberal,White,1.64831E+12,1401,1,5,5,2,2,1,5,3,2,5,2,3,1.64831E+12,38,1.75,5,2.25,318,317,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
319,7d6e7e30-95a6-4b08-9f6f-271e47b1ab8f,hop,891.701,14.86168333,0,Emily,8,2,1090,4,4,4,2,2,4,1,3,4,4,2,4,1.64831E+12,1090,4,4,4,4,4,2,1,3,4,4,2,2,1.64831E+12,1352,39,College degree,Male,Liberal,White,1.64831E+12,1652,1,5,5,1,1,2,5,1,1,5,1,5,1.64831E+12,38,2.25,5,1,319,318,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
320,62184005-b87b-4056-87fe-d4fd4d790492,uncertainty,935.164,15.58606667,27,Emily,8,2,1520,4,3,3,2,1,4,1,5,3,4,3,4,1.64831E+12,1520,4,3,3,4,5,2,1,5,3,4,3,2,1.64831E+12,1993,37,"Some college, no degree",Male,Slightly conservative,White,1.64831E+12,1543,4,5,4,3,3,3,4,3,2,4,3,4,1.64831E+12,39,3.25,4.25,3,320,319,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
321,e960e3ed-1afe-4703-b861-07805d16f401,scatter,978.205,16.30341667,0,June,8,first,1120,4,4,5,1,1,1,4,4,4,4,3,1,1.64831E+12,1120,4,4,5,5,5,5,4,4,4,4,3,5,1.64831E+12,2358,26,8th grade or lower,Other,Extremely liberal,Black or African American,1.64831E+12,1953,1,5,5,1,1,2,5,5,5,5,1,2,1.64831E+12,52,2.5,5,2,321,320,TRUE,1,0,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,2,2
322,ee2e17be-da1c-426e-a6d1-78eaaaaef158,hop,991.913,16.53188333,27,Emily,8,2nd,951,4,4,4,2,2,2,2,3,2,4,2,2,1.64831E+12,951,4,4,4,4,4,4,2,3,2,4,2,4,1.64831E+12,2288,27,Post-graduate degree,Female,Liberal,White,1.64831E+12,2679,2,4,5,3,3,4,5,3,2,4,3,4,1.64831E+12,41,3,4.5,3,322,321,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
323,55ac0a7a-b3c9-45dc-9352-7421a15b7237,hop,1014.295,16.90491667,0,Emily,8,2,2478,3,3,4,4,2,3,2,3,3,3,4,2,1.64831E+12,2478,3,3,4,2,4,3,2,3,3,3,4,4,1.64831E+12,4083,69,High school (grades 9-12),Male,Conservative,White,1.64831E+12,1699,3,4,4,2,3,4,4,2,4,4,3,3,1.64831E+12,38,3.5,4,2.5,323,322,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
324,68706539-0bad-425c-b4d7-bfa499e57ef5,uncertainty,921.003,15.35005,27,Emily,8,second,1562,4,4,5,5,1,2,3,5,4,5,4,1,1.64831E+12,1562,4,4,5,1,5,4,3,5,4,5,4,5,1.64831E+12,4860,45,"Some college, no degree",Male,Extremely liberal,White,1.64831E+12,13925,2,5,5,1,1,4,5,1,3,5,2,4,1.64831E+12,49,3.25,5,1.25,324,323,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
325,baa3cb31-41f8-48c5-a6f4-d8a9d5553e6d,scatter,1010.453,16.84088333,27,Emily,8,second,1644,5,3,5,1,1,1,5,4,4,4,3,1,1.64831E+12,1644,5,3,5,5,5,5,5,4,4,4,3,5,1.64831E+12,1697,65,College degree,Female,Conservative,White,1.64831E+12,1571,3,5,4,1,1,3,5,1,4,2,4,3,1.64831E+12,53,3.25,4,1.75,325,324,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
326,ebb423fa-3ea8-46b1-9f50-215f3d15195d,hop,1062.585,17.70975,27,Emily,8,2,1578,4,4,5,2,1,2,4,4,5,4,3,2,1.64831E+12,1578,4,4,5,4,5,4,4,4,5,4,3,4,1.64831E+12,1662,46,Post-graduate degree,Female,Conservative,White,1.64831E+12,1916,2,5,5,2,2,3,5,2,2,5,3,4,1.64831E+12,50,2.75,5,2.25,326,325,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
327,180dd2f3-e55e-4199-8d47-ee0efacae8f5,hop,1030.814,17.18023333,9,June,7,first,2196,4,3,4,3,2,3,2,3,4,4,2,3,1.64831E+12,2196,4,3,4,3,4,3,2,3,4,4,2,3,1.64831E+12,3786,43,College degree,Female,Slightly liberal,White,1.64831E+12,2561,3,5,5,1,1,4,5,1,3,2,1,3,1.64831E+12,39,3.25,4.25,1,327,326,FALSE,0,0,1,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,1,0,FALSE,0,3
328,b466eb72-6d2f-49ce-875c-a01da08e1e6d,scatter,1118.516,18.64193333,27,June,8,second,1099,5,4,5,1,1,1,4,5,5,5,4,1,1.64831E+12,1099,5,4,5,5,5,5,4,5,5,5,4,5,1.64831E+12,1489,65,College degree,Male,Extremely liberal,White,1.64831E+12,4254,2,5,5,1,4,3,5,1,3,5,1,3,1.64831E+12,57,2.75,5,1.75,328,327,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,2,2
329,32d14c0e-f362-48b1-956c-08557cd3a4c7,scatter,1076.992,17.94986667,0,Emily,8,2,1377,5,5,5,1,1,1,2,5,5,5,5,1,1.64831E+12,1377,5,5,5,5,5,5,2,5,5,5,5,5,1.64831E+12,2238,39,"Some college, no degree",Male,Liberal,White,1.64831E+12,1364,4,5,5,2,2,4,4,2,4,5,2,4,1.64831E+12,57,4,4.75,2,329,328,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
330,5b1d30b4-8c7d-4724-871b-2a24b0abaa98,hop,1101.577,18.35961667,27,Emily,8,2nd,850,5,4,4,2,1,3,3,4,4,4,4,1,1.64831E+12,850,5,4,4,4,5,3,3,4,4,4,4,5,1.64831E+12,1947,42,Post-graduate degree,Female,Slightly liberal,White,1.64831E+12,976,3,5,4,3,3,4,4,3,3,4,4,3,1.64831E+12,49,3.25,4.25,3.25,330,329,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
331,7795f015-3a51-4c24-80e6-5326da700377,hop,1260.4,21.00666667,27,Emily,8,first,1093,4,3,3,3,3,4,2,2,2,4,4,4,1.64831E+12,1093,4,3,3,3,3,2,2,2,2,4,4,2,1.64831E+12,1979,22,"Some college, no degree",Female,Extremely liberal,Black or African American,1.64831E+12,1271,3,5,5,2,3,4,5,1,3,5,2,3,1.64831E+12,34,3.25,5,2,331,330,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,2,2
332,cdfbfb9f-65df-4cee-b2a7-92a1ac9facc2,hop,1155.088,19.25146667,27,Emily,8,second,2078,4,4,5,1,1,2,4,4,4,5,4,2,1.64831E+12,2078,4,4,5,5,5,4,4,4,4,5,4,4,1.64831E+12,1350,60,College degree,Male,Conservative,White,1.64831E+12,3880,4,5,4,1,1,4,5,1,4,4,3,4,1.64831E+12,52,4,4.5,1.5,332,331,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
333,d8200fac-4fc7-4a71-a05c-037f4d6c478d,hop,1280.319,21.33865,18,Emily,8,2,1611,5,5,5,1,1,1,5,3,4,4,5,3,1.64831E+12,1611,5,5,5,5,5,5,5,3,4,4,5,3,1.64831E+12,5197,37,College degree,Male,Liberal,White,1.64831E+12,1541,2,5,5,2,2,1,5,2,2,5,5,2,1.64831E+12,54,1.75,5,2.75,333,332,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
334,47b013d2-8782-4633-ac27-62c4a739cdcd,hop,1396.707,23.27845,27,emily,8,2,3517,5,5,5,1,1,1,3,5,5,5,1,1,1.64831E+12,3517,5,5,5,5,5,5,3,5,5,5,1,5,1.64831E+12,2176,54,Post-graduate degree,Male,Extremely conservative,White,1.64831E+12,3711,1,5,5,4,4,4,5,4,5,5,4,3,1.64831E+12,54,3.25,5,4,334,333,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
335,f863fae1-1cd5-46a9-8c6f-fab192428fd3,uncertainty,1137.763,18.96271667,3,June,7,1,1963,4,4,5,5,1,1,3,4,4,5,5,1,1.64831E+12,1963,4,4,5,1,5,5,3,4,4,5,5,5,1.64831E+12,3662,60,"Some college, no degree",Male,"Don’t know, haven’t thought about it",White,1.64831E+12,1553,3,3,3,1,1,5,3,1,3,3,4,4,1.64831E+12,50,3.75,3,1.75,335,334,FALSE,0,0,1,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,1,0,FALSE,0,3
336,246ea71f-60f3-41ac-9cd3-5a7b879ce881,uncertainty,970.393,16.17321667,27,Emily,8,2nd,1143,3,3,3,3,3,3,3,5,3,3,3,3,1.64831E+12,1143,3,3,3,3,3,3,3,5,3,3,3,3,1.64831E+12,1679,29,College degree,Male,Liberal,White,1.64831E+12,2577,3,3,3,1,3,3,5,3,3,3,2,3,1.64831E+12,38,3,3.5,2.25,336,335,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
337,0b6201d8-6569-406a-8090-d9eaecdffac7,hop,1372.762,22.87936667,27,Emily,8,second,3104,4,4,2,4,5,4,2,2,2,4,2,4,1.64831E+12,3104,4,4,2,2,1,2,2,2,2,4,2,2,1.64831E+12,2297,20,"Some college, no degree",Female,Extremely liberal,White,1.64831E+12,1789,2,4,4,2,2,4,2,4,2,2,2,4,1.64831E+12,29,3,3,2.5,337,336,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
338,c3ee5b0a-265c-4cfa-a968-e0f5b78c4cd2,scatter,1168.641,19.47735,3,Emily,8,2,1693,4,4,4,2,3,3,4,4,4,3,3,2,1.64831E+12,1693,4,4,4,4,3,3,4,4,4,3,3,4,1.64831E+12,6423,43,Post-graduate degree,Female,Extremely liberal,White,1.64831E+12,1190,4,5,5,2,1,5,5,1,4,5,3,4,1.64831E+12,44,4.25,5,1.75,338,337,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
339,e2a36faf-75df-4c3c-9054-b84b865903f8,uncertainty,1445.888,24.09813333,27,June,8,1,885,4,5,4,1,2,2,3,4,4,5,4,1,1.64831E+12,885,4,5,4,5,4,4,3,4,4,5,4,5,1.64831E+12,6542,30,High school (grades 9-12),Male,"Moderate, middle of road",White,1.64831E+12,2443,3,5,5,1,1,3,5,2,3,5,1,3,1.64831E+12,51,3,5,1.25,339,338,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,1,3
340,2cf2e828-842e-45aa-aed9-c40e6ea1462e,hop,922.046,15.36743333,3,Emily,8,2,899,4,4,4,1,1,1,3,4,4,4,5,1,1.64831E+12,899,4,4,4,5,5,5,3,4,4,4,5,5,1.64831E+12,971,39,Post-graduate degree,Male,"Moderate, middle of road",White,1.64831E+12,1245,3,4,4,1,1,3,4,2,3,4,2,3,1.64831E+12,52,3,4,1.5,340,339,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
341,7b7ffb0c-2cd1-4494-82f0-1020e58452a4,scatter,603.794,10.06323333,9,Emily,8,2nd,1194,3,3,3,3,3,5,2,2,2,3,5,2,1.64831E+12,1194,3,3,3,3,3,1,2,2,2,3,5,4,1.64831E+12,1187,38,College degree,Female,Liberal,White,1.64831E+12,1628,2,5,5,1,2,2,4,2,2,4,1,3,1.64831E+12,34,2.25,4.5,1.5,341,340,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
342,cf25cd24-b847-469c-b1d2-10bb84cdf26c,hop,1362.904,22.71506667,27,Emily,8,Second,1422,4,4,4,1,1,1,1,3,4,4,3,1,1.64831E+12,1422,4,4,4,5,5,5,1,3,4,4,3,5,1.64831E+12,2220,53,College degree,Female,Liberal,White,1.64831E+12,1827,2,5,5,1,1,3,5,1,3,4,1,3,1.64831E+12,47,2.75,4.75,1,342,341,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
343,527e2f36-ffff-4542-8f91-b080131feca5,scatter,1480.064,24.66773333,0,Emily,8,2,1063,2,2,2,4,2,4,2,2,2,2,3,4,1.64831E+12,1063,2,2,2,2,4,2,2,2,2,2,3,2,1.64831E+12,3092,27,"Some college, no degree",Male,Liberal,Asian,1.64831E+12,957,4,4,4,3,3,3,4,3,4,4,3,4,1.64831E+12,27,3.75,4,3,343,342,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
344,d859392c-d395-41e1-92b7-15d13d6cf2ac,hop,1152.286,19.20476667,9,emily,8,second,1043,4,5,4,2,1,1,3,4,4,4,4,2,1.64831E+12,1043,4,5,4,4,5,5,3,4,4,4,4,4,1.64831E+12,2036,27,"Some college, no degree",Female,Extremely conservative,White,1.64831E+12,1483,4,5,5,2,1,4,5,2,4,5,2,4,1.64831E+12,50,4,5,1.75,344,343,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
345,b299c89e-61bc-499c-a832-31feefa981bd,hop,1362.49,22.70816667,27,Emily,8,2,3262,1,4,3,4,2,5,3,5,3,4,4,1,1.64831E+12,3262,1,4,3,2,4,1,3,5,3,4,4,5,1.64831E+12,2313,45,"Some college, no degree",Female,Slightly conservative,White,1.64831E+12,6823,2,5,4,1,1,3,5,1,4,3,5,3,1.64831E+12,39,3,4.25,2,345,344,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
346,3d97a78d-3653-48cc-9e6a-323d928b2ade,hop,1515.511,25.25851667,27,Emily,8,2,1961,5,5,5,1,2,2,3,5,5,5,5,1,1.64831E+12,1961,5,5,5,5,4,4,3,5,5,5,5,5,1.64831E+12,3753,32,"Some college, no degree",Female,Extremely conservative,White,1.64831E+12,1946,4,2,4,2,1,4,5,2,4,4,2,4,1.64831E+12,56,4,3.75,1.75,346,345,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
347,4eac43d3-ef18-4bb8-86da-ef7c10b33db2,uncertainty,1344.894,22.4149,27,Emily,8,second,1435,4,4,4,4,2,2,3,2,3,3,1,2,1.64831E+12,1435,4,4,4,2,4,4,3,2,3,3,1,4,1.64831E+12,2460,52,College degree,Male,"Moderate, middle of road",White,1.64831E+12,1113,4,5,5,4,3,4,5,4,4,4,4,4,1.64831E+12,38,4,4.75,3.75,347,346,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
348,b25260d8-60f4-48d2-8ade-0e7fc32a895e,uncertainty,1301.964,21.6994,27,Emily,8,second,1689,2,2,3,3,2,3,2,4,3,3,2,4,1.64831E+12,1689,2,2,3,3,4,3,2,4,3,3,2,2,1.64831E+12,2542,51,College degree,Male,Slightly conservative,White,1.64831E+12,1774,4,3,3,5,1,4,3,1,4,3,4,4,1.64831E+12,33,4,3,2.75,348,347,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
349,ae9e91c9-7ff4-4838-8e85-9bbe192f2baf,scatter,1445.892,24.0982,27,Emily,8,second,732,4,4,4,2,2,2,1,4,4,4,3,2,1.64831E+12,732,4,4,4,4,4,4,1,4,4,4,3,4,1.64831E+12,1580,29,College degree,Male,"Moderate, middle of road",Asian,1.64831E+12,1274,3,4,5,5,5,3,4,5,4,3,5,3,1.64831E+12,44,3.25,4,5,349,348,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
350,e58f3372-7fed-4464-b45b-a0a4c9deea42,scatter,1292.592,21.5432,zero,Emily,8,second,2927,4,4,4,2,2,2,2,3,4,3,4,2,1.64831E+12,2927,4,4,4,4,4,4,2,3,4,3,4,4,1.64831E+12,8374,59,College degree,Female,Conservative,White,1.64831E+12,2831,3,5,4,1,1,4,5,1,4,5,1,4,1.64831E+12,44,3.75,4.75,1,350,349,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
351,b943f60a-c8a0-4025-bfad-be6828815bda,scatter,1324.511,22.07518333,0,Emily,8,Second,1225,2,2,2,4,2,4,1,1,2,2,1,4,1.64831E+12,1225,2,2,2,2,4,2,1,1,2,2,1,2,1.64831E+12,2379,35,College degree,Male,Liberal,Asian,1.64831E+12,2856,1,5,4,2,2,1,5,2,1,5,2,1,1.64831E+12,23,1,4.75,2,351,350,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
352,e1fc790e-9654-44f7-9d49-e50f2a907dd0,scatter,1193.219,19.88698333,27,Emily ,8,first,1988,4,4,5,1,2,2,4,4,4,4,5,5,1.64831E+12,1988,4,4,5,5,4,4,4,4,4,4,5,1,1.64831E+12,2139,29,College degree,Female,Slightly liberal,American Indian or Alaska Native,1.64831E+12,1668,4,4,4,2,4,4,4,4,4,3,2,4,1.64831E+12,48,4,3.75,3,352,351,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,2,2
353,308b49c0-fcad-4e74-b4d8-4d52c66c2b6b,hop,1376.822,22.94703333,27,June,8,2,2854,4,3,4,2,2,2,3,2,3,4,3,2,1.64831E+12,2854,4,3,4,4,4,4,3,2,3,4,3,4,1.64831E+12,2385,39,College degree,Female,Slightly conservative,Asian,1.64831E+12,3805,3,4,4,4,4,3,4,4,3,4,5,3,1.64831E+12,42,3,4,4.25,353,352,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,2,2
